seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
1236,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0122,fabric_vote_2,True,,2498,1783312266961,0,,False
1237,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0121,fabric_vote_2,True,,2503,1783312266957,0,,False
1238,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0120,fabric_vote_2,True,,2502,1783312266958,0,,False
1239,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0122,fabric_settlement,True,,2842,1783312269459,0,,False
1240,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0123,fabric_settlement,True,,2846,1783312269458,0,,False
1241,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0121,fabric_settlement,True,,2845,1783312269460,0,,False
1242,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0120,fabric_settlement,True,,2847,1783312269460,0,,False
1243,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0122,fabric_query_final,True,,662,1783312272301,0,,False
1244,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0120,fabric_query_final,True,,657,1783312272307,0,,False
1245,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0123,fabric_query_final,True,,660,1783312272304,0,,False
1246,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0121,fabric_query_final,True,,667,1783312272305,0,,False
1247,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0122,ipfs_verify,True,,11,1783312272963,0,QmXUXcH529nakix9U15cpEidT2HourhoUQvG7aoS3dLkEG,False
1248,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0120,ipfs_verify,True,,11,1783312272964,0,QmcCwWQBqZ6738sqSyuLRWTxPt6Qtc8U1RvhvPAW1oWkkW,False
1249,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0123,ipfs_verify,True,,12,1783312272964,0,QmUDRUxNR3wiggGYgdFqXj9FiZaoAXkrjj2gf4wreybMnY,False
1250,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0121,ipfs_verify,True,,9,1783312272972,0,QmamWwWGyFXDPTzs47NnXQaDJCnKmJNML2uLgwtA49YMHU,False
1251,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,ipfs_add,True,,50,1783312272975,3206,,False
1252,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,ipfs_add,True,,66,1783312272975,10193,,False
1253,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,ipfs_add,True,,81,1783312272976,3991,,False
1254,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,ipfs_add,True,,92,1783312272982,3969,,False
1255,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_post_task,True,,2531,1783312273025,3206,QmWe76Fc6xMc7UE2TtXhWtuzFokCa6FcSgWL6dg6i6SRfJ,False
1256,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_post_task,True,,2482,1783312273074,3969,QmNxQCkAaLmLFLMatMwgJb5bdva2owFTE2JpVTzuEA6pnQ,False
1257,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_post_task,True,,2500,1783312273057,3991,QmPtdsowq8zmmDRQ1z7WASkkcgXTNTYdCxgN5vM5mEmQKU,False
1258,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_post_task,True,,2516,1783312273041,10193,QmdN3kmV8Nauo2ypczxkgeUDFa3J43mcbGqcZVtUsrbPFC,False
1259,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_post_allocation,True,,2349,1783312275556,0,,False
1260,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_post_allocation,True,,2350,1783312275556,0,,False
1261,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_post_allocation,True,,2350,1783312275557,0,,False
1262,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_post_allocation,True,,2352,1783312275558,0,,False
1263,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_post_snapshot,True,,2513,1783312277907,0,,False
1264,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_post_snapshot,True,,2515,1783312277906,0,,False
1265,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_post_snapshot,True,,2511,1783312277910,0,,False
1266,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_post_snapshot,True,,2517,1783312277905,0,,False
1267,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_query_confirmation,True,,119,1783312280421,0,,False
1268,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_query_confirmation,True,,120,1783312280421,0,,False
1269,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_query_confirmation,True,,121,1783312280420,0,,False
1270,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_query_confirmation,True,,121,1783312280422,0,,False
1271,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_vote_1,True,,2512,1783312280540,0,,False
1272,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_vote_1,True,,2511,1783312280543,0,,False
1273,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_vote_1,True,,2515,1783312280541,0,,False
1274,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_vote_1,True,,2516,1783312280541,0,,False
1275,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_vote_2,True,,2305,1783312283054,0,,False
1276,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_vote_2,True,,2304,1783312283056,0,,False
1277,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_vote_2,True,,2309,1783312283052,0,,False
1278,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_vote_2,True,,2305,1783312283057,0,,False
1279,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_settlement,True,,1686,1783312285361,0,,False
1280,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_settlement,True,,1686,1783312285362,0,,False
1281,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_settlement,True,,1691,1783312285359,0,,False
1282,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_settlement,True,,1690,1783312285360,0,,False
1283,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,fabric_query_final,True,,409,1783312287047,0,,False
1284,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,fabric_query_final,True,,407,1783312287050,0,,False
1285,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,fabric_query_final,True,,407,1783312287050,0,,False
1286,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0127,ipfs_verify,True,,12,1783312287457,0,QmNxQCkAaLmLFLMatMwgJb5bdva2owFTE2JpVTzuEA6pnQ,False
1287,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0124,ipfs_verify,True,,14,1783312287456,0,QmdN3kmV8Nauo2ypczxkgeUDFa3J43mcbGqcZVtUsrbPFC,False
1288,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0126,ipfs_verify,True,,15,1783312287457,0,QmPtdsowq8zmmDRQ1z7WASkkcgXTNTYdCxgN5vM5mEmQKU,False
1289,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,ipfs_add,True,,29,1783312287469,5323,,False
1290,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,ipfs_add,True,,50,1783312287470,6435,,False
1291,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,ipfs_add,True,,68,1783312287472,5421,,False
1292,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,fabric_query_final,True,,562,1783312287048,0,,False
1293,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0125,ipfs_verify,True,,9,1783312287610,0,QmWe76Fc6xMc7UE2TtXhWtuzFokCa6FcSgWL6dg6i6SRfJ,False
1294,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,ipfs_add,True,,35,1783312287619,5219,,False
1295,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_post_task,True,,2295,1783312287520,6435,QmRdeeEenQRgmkxSMK2mGyLCkKoN4YhqNwubfvJSfxYpPa,False
1296,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_post_task,True,,2318,1783312287498,5323,QmQos5pRc9wxqep7nncifrFotxQs5uTEqHL3FeTHYErDSa,False
1297,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_post_task,True,,2276,1783312287540,5421,QmasDoPun8NvohoPkm66UZpwkaJFFvmh8hCVDMoxGk7S7Z,False
1298,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_post_task,True,,2164,1783312287654,5219,QmZj7xUMfzrxW16za1Jy2ZVd3iayZXWvUsAREvSyZuRbVu,False
1299,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_post_allocation,True,,2294,1783312289818,0,,False
1300,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_post_allocation,True,,2297,1783312289816,0,,False
1301,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_post_allocation,True,,2301,1783312289815,0,,False
1302,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_post_allocation,True,,2300,1783312289816,0,,False
1303,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_post_snapshot,True,,2293,1783312292113,0,,False
1304,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_post_snapshot,True,,2293,1783312292113,0,,False
1305,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_post_snapshot,True,,2291,1783312292116,0,,False
1306,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_post_snapshot,True,,2294,1783312292116,0,,False
1307,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_query_confirmation,True,,325,1783312294406,0,,False
1308,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_query_confirmation,True,,326,1783312294406,0,,False
1309,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_query_confirmation,True,,325,1783312294407,0,,False
1310,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_query_confirmation,True,,324,1783312294410,0,,False
1311,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_vote_1,True,,2276,1783312294734,0,,False
1312,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_vote_1,True,,2278,1783312294732,0,,False
1313,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_vote_1,True,,2280,1783312294732,0,,False
1314,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_vote_1,True,,2285,1783312294731,0,,False
1315,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_vote_2,True,,2277,1783312297010,0,,False
1316,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_vote_2,True,,2271,1783312297016,0,,False
1317,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_vote_2,True,,2279,1783312297010,0,,False
1318,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_vote_2,True,,2277,1783312297012,0,,False
1319,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_settlement,True,,2766,1783312299287,0,,False
1320,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_settlement,True,,2765,1783312299289,0,,False
1321,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_settlement,True,,2768,1783312299287,0,,False
1322,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_settlement,True,,2767,1783312299289,0,,False
1323,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,fabric_query_final,True,,444,1783312302054,0,,False
1324,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,fabric_query_final,True,,444,1783312302055,0,,False
1325,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,fabric_query_final,True,,443,1783312302056,0,,False
1326,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,fabric_query_final,True,,453,1783312302053,0,,False
1327,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0131,ipfs_verify,True,,8,1783312302499,0,QmZj7xUMfzrxW16za1Jy2ZVd3iayZXWvUsAREvSyZuRbVu,False
1328,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0130,ipfs_verify,True,,8,1783312302499,0,QmasDoPun8NvohoPkm66UZpwkaJFFvmh8hCVDMoxGk7S7Z,False
1329,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0129,ipfs_verify,True,,10,1783312302498,0,QmRdeeEenQRgmkxSMK2mGyLCkKoN4YhqNwubfvJSfxYpPa,False
1330,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0128,ipfs_verify,True,,7,1783312302506,0,QmQos5pRc9wxqep7nncifrFotxQs5uTEqHL3FeTHYErDSa,False
1331,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,ipfs_add,True,,27,1783312302507,5599,,False
1332,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,ipfs_add,True,,58,1783312302508,5569,,False
1333,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,ipfs_add,True,,76,1783312302507,4372,,False
1334,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,ipfs_add,True,,71,1783312302513,6297,,False
1335,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_post_task,True,,2437,1783312302583,4372,QmV9gx3VUoqhkXRkzRD7hEPhbZz6mSJ82UTFrCpLh1TD3b,False
1336,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_post_task,True,,2487,1783312302534,5599,QmYCBqE2NteLr9sLnHjbiStJeVErpKho8QFCw7417W1UW7,False
1337,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_post_task,True,,2437,1783312302584,6297,QmRgs6w8r3X2JvyiVmXrFPnc5Whw1EhTnEw6iDRUTAKBSq,False
1338,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_post_task,True,,2457,1783312302566,5569,QmPW1qU3hoUSoGbD2KjbwxVen41kGxev6EBjJ6zmEFnCrD,False
1339,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_post_allocation,True,,2311,1783312305021,0,,False
1340,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_post_allocation,True,,2312,1783312305020,0,,False
1341,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_post_allocation,True,,2312,1783312305021,0,,False
1342,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_post_allocation,True,,2312,1783312305023,0,,False
1343,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_post_snapshot,True,,2468,1783312307332,0,,False
1344,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_post_snapshot,True,,2468,1783312307332,0,,False
1345,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_post_snapshot,True,,2470,1783312307333,0,,False
1346,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_post_snapshot,True,,2469,1783312307335,0,,False
1347,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_query_confirmation,True,,123,1783312309804,0,,False
1348,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_query_confirmation,True,,128,1783312309800,0,,False
1349,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_query_confirmation,True,,125,1783312309803,0,,False
1350,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_query_confirmation,True,,176,1783312309800,0,,False
1351,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_vote_1,True,,2274,1783312309927,0,,False
1352,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_vote_1,True,,2275,1783312309928,0,,False
1353,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_vote_1,True,,2275,1783312309928,0,,False
1354,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_vote_1,True,,2228,1783312309976,0,,False
1355,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_vote_2,True,,2309,1783312312203,0,,False
1356,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_vote_2,True,,2310,1783312312203,0,,False
1357,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_vote_2,True,,2310,1783312312204,0,,False
1358,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_vote_2,True,,2313,1783312312201,0,,False
1359,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_settlement,True,,2324,1783312314512,0,,False
1360,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_settlement,True,,2323,1783312314514,0,,False
1361,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_settlement,True,,2323,1783312314514,0,,False
1362,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_settlement,True,,2326,1783312314513,0,,False
1363,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,fabric_query_final,True,,-150,1783312316839,0,,False
1364,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,fabric_query_final,True,,-147,1783312316837,0,,False
1365,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,fabric_query_final,True,,-146,1783312316837,0,,False
1366,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,fabric_query_final,True,,-142,1783312316836,0,,False
1367,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0133,ipfs_verify,True,,9,1783312316690,0,QmV9gx3VUoqhkXRkzRD7hEPhbZz6mSJ82UTFrCpLh1TD3b,False
1368,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0132,ipfs_verify,True,,10,1783312316689,0,QmYCBqE2NteLr9sLnHjbiStJeVErpKho8QFCw7417W1UW7,False
1369,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0134,ipfs_verify,True,,9,1783312316691,0,QmPW1qU3hoUSoGbD2KjbwxVen41kGxev6EBjJ6zmEFnCrD,False
1370,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0135,ipfs_verify,True,,8,1783312316694,0,QmRgs6w8r3X2JvyiVmXrFPnc5Whw1EhTnEw6iDRUTAKBSq,False
1371,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,ipfs_add,True,,31,1783312316699,6870,,False
1372,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,ipfs_add,True,,64,1783312316700,7887,,False
1373,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,ipfs_add,True,,82,1783312316700,6123,,False
1374,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,ipfs_add,True,,81,1783312316702,6068,,False
1375,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_post_task,True,,2477,1783312316782,6123,QmbxM1rZVTmJDLmT8oQiDaJVpa1uuVzFek4Pc5717x6PYe,False
1376,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_post_task,True,,2478,1783312316783,6068,QmcYTUAPQTyEWywqTmthoC8xdU1HHnjNHDDrwpWHCUcep9,False
1377,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_post_task,True,,2532,1783312316730,6870,QmUPhkQr4hDrWibXiUjzuteThhvoD1pXuAQ2pvNnCtyJec,False
1378,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_post_task,True,,2499,1783312316764,7887,QmWoPof7qbWPGdMFqG2nBUciJqbqXCfAPLUDZ7bcxJMDyk,False
1379,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_post_allocation,True,,2363,1783312319261,0,,False
1380,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_post_allocation,True,,2361,1783312319263,0,,False
1381,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_post_allocation,True,,2365,1783312319260,0,,False
1382,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_post_allocation,True,,2365,1783312319262,0,,False
1383,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_post_snapshot,True,,2324,1783312321627,0,,False
1384,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_post_snapshot,True,,2329,1783312321624,0,,False
1385,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_post_snapshot,True,,2328,1783312321625,0,,False
1386,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_post_snapshot,True,,2332,1783312321624,0,,False
1387,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_query_confirmation,True,,417,1783312323953,0,,False
1388,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_query_confirmation,True,,415,1783312323956,0,,False
1389,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_query_confirmation,True,,418,1783312323953,0,,False
1390,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_query_confirmation,True,,421,1783312323951,0,,False
1391,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_vote_1,True,,2305,1783312324371,0,,False
1392,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_vote_1,True,,2308,1783312324370,0,,False
1393,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_vote_1,True,,2306,1783312324372,0,,False
1394,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_vote_1,True,,2309,1783312324371,0,,False
1395,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_vote_2,True,,2255,1783312326676,0,,False
1396,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_vote_2,True,,2254,1783312326678,0,,False
1397,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_vote_2,True,,2252,1783312326680,0,,False
1398,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_vote_2,True,,2258,1783312326678,0,,False
1399,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_settlement,True,,2893,1783312328932,0,,False
1400,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_settlement,True,,2893,1783312328936,0,,False
1401,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_settlement,True,,2899,1783312328932,0,,False
1402,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0137,fabric_settlement,True,,2900,1783312328931,0,,False
1403,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0136,fabric_query_final,True,,700,1783312331831,0,,False
1404,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0138,fabric_query_final,True,,706,1783312331825,0,,False
1405,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0139,fabric_query_final,True,,703,1783312331829,0,,False
